,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
909,,"Personify, Inc.#",One stop,,L + 5.25,(c),,6.25,,09/2024,,8614,,,8543,,,0.3,,8614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,"Personify, Inc.+",One stop,,L + 5.25,,,N/A(6),,09/2024,,0,,,1,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,,"Pluralsight, LLC+",One stop,,L + 8.00,(c),,9.00,,03/2027,,23748,,,23526,,,0.9,,23748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,"Pluralsight, LLC+(5)",One stop,,L + 8.00,,,N/A(6),,03/2027,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,"ProcessUnity Holdings, LLC+",One stop,,L + 6.00,(d),,6.75,,09/2028,,4221,,,4178,,,0.2,,4178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,"ProcessUnity Holdings, LLC+(5)",One stop,,L + 6.00,,,N/A(6),,09/2028,,0,,,(1),,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,,"ProcessUnity Holdings, LLC+(5)",One stop,,L + 6.00,,,N/A(6),,09/2028,,0,,,(8),,,0,,(8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,,Pyramid Healthcare Acquisition Corp.#+,One stop,,L + 4.75,(c),,5.75,,05/2027,,18558,,,18384,,,0.7,,18558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,Pyramid Healthcare Acquisition Corp.+,One stop,,L + 4.75,(c),,5.75,,05/2027,,159,,,100,,,0,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,Pyramid Healthcare Acquisition Corp.+(5),One stop,,L + 4.75,,,N/A(6),,05/2027,,0,,,(2),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,"RegEd Aquireco, LLC+",Senior loan,,L + 4.25,(a),,5.25,,12/2024,,11300,,,11301,,,0.4,,10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,"RegEd Aquireco, LLC+",Senior loan,,P + 3.25,(f),,4.27,,12/2024,,144,,,143,,,0,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,,Rodeo Buyer Company & Absorb Software Inc.+,One stop,,L + 6.25,(c),,7.25,,05/2027,,4541,,,4499,,,0.2,,4541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,Rodeo Buyer Company & Absorb Software Inc.+(5),One stop,,L + 6.25,,,N/A(6),,05/2027,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,,"SnapLogic, Inc.",One stop,,L + 8.75,(c),,5.75 cash/5.50 PIK,,09/2024,,6319,,,6268,,,0.2,,6195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,,"SnapLogic, Inc.",One stop,,L + 3.25,(b),,5.75,,09/2024,,2110,,,2045,,,0.1,,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,,"SnapLogic, Inc.+",One stop,,L + 8.75,(c),,5.75 cash/5.50 PIK,,09/2024,,64,,,64,,,0,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,,"SnapLogic, Inc.+",One stop,,L + 3.25,,,N/A(6),,09/2024,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,,"SnapLogic, Inc.+(5)",One stop,,L + 3.25,,,N/A(6),,09/2024,,0,,,(10),,,0,,(41),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,"Sontatype, Inc.+",One stop,,L + 6.75,(c),,7.75,,12/2025,,851,,,845,,,0,,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,"Sontatype, Inc.+(5)",One stop,,L + 6.75,,,N/A(6),,12/2025,,0,,,(2),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,Spartan Buyer Acquisition Co.*#~,One stop,,L + 6.25,(c),,7.25,,12/2026,,31676,,,31334,,,1.2,,31359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,,Spartan Buyer Acquisition Co.+,One stop,,L + 6.25,(c),,7.25,,12/2026,,2013,,,1973,,,0.1,,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,,Software - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,,Spartan Buyer Acquisition Co.+(5),One stop,,L + 6.25,,,N/A(6),,12/2026,,,0,,,,(3),,,0,,,(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,,Telesoft Holdings LLC+,One stop,,L + 5.75,(c),,6.75,,12/2025,,895,,,881,,,0,,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,,Telesoft Holdings LLC+(5),One stop,,L + 5.75,,,N/A(6),,12/2025,,0,,,(1),,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,4.58,,12/2024,,3481,,,3526,,,0.1,,3474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,5.50,,12/2024,,920,,,901,,,0,,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,5.50,,12/2024,,432,,,424,,,0,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,"TI Intermediate Holdings, LLC+",Senior loan,,L + 4.50,(a),,4.58,,12/2024,,14,,,13,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(a),,7.25,,03/2025,,15404,,,15482,,,0.6,,15408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,,"Togetherwork Holdings, LLC",One stop,,L + 6.25,(a),,7.25,,03/2025,,6964,,,6847,,,0.3,,6965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,,"Togetherwork Holdings, LLC+~",One stop,,L + 6.25,(a),,7.25,,03/2025,,1785,,,1830,,,0.1,,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(a),,7.25,,03/2025,,1733,,,1774,,,0.1,,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(a),,7.25,,03/2025,,1688,,,1730,,,0.1,,1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(a),,7.25,,03/2025,,1631,,,1653,,,0.1,,1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,,"Togetherwork Holdings, LLC*+",One stop,,L + 6.25,(a),,7.25,,03/2025,,1572,,,1611,,,0.1,,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(a),,7.25,,03/2025,,1466,,,1500,,,0.1,,1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,,"Togetherwork Holdings, LLC*#",One stop,,L + 6.25,(a),,7.25,,03/2025,,1200,,,1212,,,0,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,,"Togetherwork Holdings, LLC#+",One stop,,L + 6.25,(a),,7.25,,03/2025,,661,,,677,,,0,,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(a),,7.25,,03/2025,,457,,,453,,,0,,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(a),,7.25,,03/2025,,443,,,439,,,0,,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(a),,7.25,,03/2025,,104,,,102,,,0,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(a),,7.25,,03/2024,,70,,,69,,,0,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,,"Togetherwork Holdings, LLC+",One stop,,L + 6.25,(a),,7.25,,03/2025,,64,,,65,,,0,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,,"Togetherwork Holdings, LLC+~",One stop,,L + 6.25,(a),,7.25,,03/2025,,59,,,60,,,0,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,,"Transact Holdings, Inc.+~",Senior loan,,L + 4.75,(a),,4.83,,04/2026,,3047,,,3083,,,0.1,,3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,,"Trintech, Inc.*#+",One stop,,L + 6.00,(c),,7.00,,12/2024,,22171,,,22355,,,0.9,,22171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,,"Trintech, Inc.#+",One stop,,L + 6.00,(c),,7.00,,12/2024,,9192,,,9306,,,0.4,,9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,,"Trintech, Inc.+",One stop,,L + 6.00,(c),,7.00,,12/2024,,100,,,100,,,0,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,,Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,,L + 8.05,(i),,5.30 cash/3.55 PIK,,05/2024,,8162,,,8258,,,0.3,,7330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,,L + 8.05,(i),,5.30 cash/3.55 PIK,,05/2024,,136,,,136,,,0,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,,"Vendavo, Inc.+",One stop,,L + 5.75,(c),,6.50,,09/2027,,19809,,,19637,,,0.8,,19636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,,"Vendavo, Inc.+(5)",One stop,,L + 5.75,,,N/A(6),,09/2027,,0,,,(1),,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,,"Workforce Software, LLC+~",One stop,,L + 6.50,(c),,7.50,,07/2025,,27474,,,27967,,,1.1,,27474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,,"Workforce Software, LLC+",One stop,,L + 6.50,(c),,6.50 cash/1.00 PIK,,07/2025,,4862,,,4818,,,0.2,,4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,,"Workforce Software, LLC+",One stop,,L + 6.50,(c),,7.50,,07/2025,,94,,,92,,,0,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,,,,,,,,,,,,1015519,,,1012853,,,39.4,,1013797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,,2nd Ave. LLC,One stop,,L + 6.50,(a),,7.50,,09/2025,,,5855,,,,5787,,,0.3,,,5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,,2nd Ave. LLC+,One stop,,L + 6.50,,,N/A(6),,09/2025,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,,Batteries Plus Holding Corporation*#,One stop,,L + 6.75,(a),,7.75,,06/2023,,21921,,,21998,,,0.9,,21921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,,Batteries Plus Holding Corporation+,One stop,,L + 6.75,(a),,7.75,,06/2023,,1434,,,1427,,,0.1,,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,,Batteries Plus Holding Corporation+,One stop,,L + 6.75,(f),,8.36,,06/2023,,102,,,102,,,0,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,,"Boot Barn, Inc.#+~",Senior loan,,L + 4.50,(c),,5.50,,06/2023,,7523,,,7607,,,0.3,,7523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,,Consilio Midco Limited+(8)(12),One stop,,L + 5.75,(d),,6.75,,05/2028,,11684,,,11462,,,0.5,,11567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,,Consilio Midco Limited+(5)(8)(12),One stop,,L + 5.75,,,N/A(6),,05/2028,,0,,,(2),,,0,,(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,,Consilio Midco Limited+(5)(8)(12),One stop,,L + 5.75,,,N/A(6),,05/2028,,0,,,(41),,,0,,(44),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,,"Cycle Gear, Inc.#+",One stop,,L + 5.00,(c),,6.00,,01/2026,,49145,,,49023,,,1.9,,48654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,20873,,,20728,,,0.8,,20716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,4815,,,4771,,,0.2,,4779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,4191,,,4152,,,0.2,,4159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,,Imperial Optical Midco Inc.+~,One stop,,L + 5.75,(a),,6.75,,08/2023,,3627,,,3656,,,0.2,,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,,Imperial Optical Midco Inc.*+,One stop,,L + 5.75,(a),,6.75,,08/2023,,2828,,,2814,,,0.1,,2806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,2791,,,2765,,,0.2,,2770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,2261,,,2240,,,0.1,,2244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,2079,,,2060,,,0.1,,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,,Imperial Optical Midco Inc.#+,One stop,,L + 5.75,(a),,6.75,,08/2023,,1922,,,1953,,,0.1,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,1671,,,1655,,,0.1,,1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,1469,,,1455,,,0.1,,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,1450,,,1436,,,0.1,,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(c),,6.75,,08/2023,,1383,,,1370,,,0.1,,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,,Imperial Optical Midco Inc.#+,One stop,,L + 5.75,(a),,6.75,,08/2023,,1251,,,1272,,,0,,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,1157,,,1146,,,0,,1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,,Imperial Optical Midco Inc.*+,One stop,,L + 5.75,(a),,6.75,,08/2023,,1139,,,1157,,,0,,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,888,,,880,,,0,,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,666,,,660,,,0,,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,638,,,633,,,0,,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,504,,,499,,,0,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,464,,,454,,,0,,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,454,,,450,,,0,,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,450,,,446,,,0,,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,446,,,442,,,0,,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,418,,,414,,,0,,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,414,,,410,,,0,,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,390,,,386,,,0,,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,384,,,381,,,0,,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,356,,,353,,,0,,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,331,,,329,,,0,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,317,,,314,,,0,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,287,,,284,,,0,,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,280,,,274,,,0,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,275,,,272,,,0,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,272,,,269,,,0,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,259,,,257,,,0,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,241,,,239,,,0,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,,Specialty Retail - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,,221,,,,219,,,0,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,197,,,195,,,0,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,195,,,193,,,0,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,194,,,192,,,0,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,190,,,189,,,0,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,181,,,179,,,0,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,169,,,167,,,0,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,167,,,165,,,0,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,162,,,161,,,0,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,161,,,159,,,0,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,155,,,153,,,0,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,153,,,152,,,0,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,144,,,143,,,0,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,139,,,138,,,0,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,134,,,133,,,0,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,130,,,129,,,0,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,129,,,127,,,0,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,115,,,114,,,0,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,,Imperial Optical Midco Inc.+,One stop,,L + 5.75,(a),,6.75,,08/2023,,115,,,114,,,0,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
